15,14.22,-29.54,-23.5,25.1,0,31.9838,0,-6,0,0,0,0,-15,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,67,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
16,14.28,-29.62,-23.4,27.1,0,31.9838,0,2,0,0,0,0,-13,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,69,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
17,14.66,-30.28,-20.7,17.5,0,31.9838,0,-1,0,0,0,0,-23,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,60,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
18,15.66,-30.28,-20.9,19.2,0,31.9838,0,-4,0,0,0,0,-20,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,62,0,0,0.2295,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
19,16.42,-30.46,-19.7,18.8,0,31.9838,0,3,0,0,0,0,-20,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,63,0,0,0.2295,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
20,16.42,-30.26,-20.3,18,0,31.9838,0,2,0,0,0,0,-19,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,62,0,0,0.2295,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
21,30.3,-29,6.3,19.7,0,31.9838,0,7,0,0,0,0,-13,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,65,0,0,0.2295,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
22,13.06,-26.9,33.4,33.8,0,31.9838,0,-2,0,0,0,0,-3,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,75,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
23,13.04,-26.6,34.3,24.9,0,31.9838,0,-1,0,0,0,0,-7,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,66,0,0,0.2295,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
24,13.1,-26.76,33.7,29.4,0,31.9838,0,-2,0,0,0,0,-12,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,71,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
25,13.3,-27.1,32.5,34.4,0,31.9838,0,-1,0,0,0,0,-3,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,76,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
26,14.58,-27.86,30,22.6,0,31.9838,0,-2,0,0,0,0,-14,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,65,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
27,15.22,-29.94,-22.4,32.6,0,31.9838,0,1,0,0,0,0,-6,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,75,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
28,15.66,-28.52,27.5,22.5,0,31.9838,0,3,0,0,0,0,-9,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,65,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
29,16.06,-30.12,-21.4,29.5,0,31.9838,0,2,0,0,0,0,-14,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,73,0,0,0.2295,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
30,16.62,-29.14,25.4,33.5,0,31.9838,0,-1,0,0,0,0,-2,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,78,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
31,17.9,-30.58,-19.3,26.8,0,31.9838,0,2,0,0,0,0,-10,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,73,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
32,18.22,-29.54,23.3,22.8,0,31.9838,0,0,0,0,0,0,-11,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,69,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
33,18.9,-29.72,22.5,20.9,0,31.9838,0,2,0,0,0,0,-9,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,67,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
34,19.96,-30.82,-17.4,27,0,31.9838,0,1,0,0,0,0,-13,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,74,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
35,20.3,-30.26,20.4,38.6,0,31.9838,0,0,0,0,0,0,6,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,86,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
36,20.46,-30.36,19.8,26.8,0,31.9838,0,-1,0,0,0,0,-7,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,74,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
37,21.06,-30.4,19.3,24.9,0,31.9838,0,-1,0,0,0,0,-8,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,72,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
38,21.3,-30.18,20.2,19.5,0,31.9838,0,-4,0,0,0,0,-8,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,66,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
39,22.08,-30.44,19.4,25,0,31.9838,0,1,0,0,0,0,-13,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,72,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
40,21.98,-31.16,-15.5,32.1,0,31.9838,0,2,0,0,0,0,-3,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,79,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
41,21.88,-31.06,-16,23.9,0,31.9838,0,-1,0,0,0,0,-11,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,71,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
42,22.18,-30.42,18.8,25.3,0,31.9838,0,-1,0,0,0,0,-7,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,72,0,0,0.2295,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
43,22.66,-30.6,18.6,27.2,0,31.9838,0,1,0,0,0,0,-12,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,74,0,0,0.2295,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
44,23.64,-31.28,-14.9,22.4,0,31.9838,0,1,0,0,0,0,-5,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,69,0,0,0.2295,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
45,23.98,-31.3,-14.3,22.8,0,31.9838,0,2,0,0,0,0,-12,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,69,0,0,0.2295,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
46,24.06,-30.9,16.6,34.4,0,31.9838,0,0,0,0,0,0,2,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,81,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
47,24.14,-30.68,17.6,24.1,0,31.9838,0,1,0,0,0,0,-7,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,70,0,0,0.2295,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
48,25.72,-31.4,-13.7,26,0,31.9838,0,0,0,0,0,0,-6,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,72,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
49,26.18,-31.08,15.3,25.9,0,31.9838,0,0,0,0,0,0,-8,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,72,0,0,0.2295,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
50,26.82,-31.18,14.7,25.4,0,31.9838,0,-2,0,0,0,0,-6,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,71,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
51,27.9,-31.3,14.1,43.3,0,31.9838,0,1,0,0,0,0,12,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,89,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
52,31.02,-31.46,12.8,23.4,0,31.9838,0,1,0,0,0,0,-7,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,69,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
53,31.72,-31.54,12.2,28,0,31.9838,0,0,0,0,0,0,-2,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,73,0,0,0.2295,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
54,32.08,-31.52,12.3,28.6,0,31.9838,0,0,0,0,0,0,-2,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,74,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
55,33.54,-31.62,11.7,29.2,0,31.9838,0,2,0,0,0,0,-1,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,74,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
56,33.66,-31.78,-10.4,23.3,0,31.9838,0,1,0,0,0,0,-8,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,68,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
57,34.22,-31.6,11.3,25.3,0,31.9838,0,0,0,0,0,0,-4,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,70,0,0,0.2295,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
58,35.14,-31.68,11.1,33.2,0,31.9838,0,1,0,0,0,0,-14,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,78,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
59,35.7,-31.86,-9.9,16.9,0,31.9838,0,-2,0,0,0,0,4,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,61,0,0,0.2295,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
60,35.7,-31.72,10.8,37.7,0,31.9838,0,1,0,0,0,0,7,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,82,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
61,37.22,-31.96,-9.2,14.5,0,31.9838,0,0,0,0,0,0,-17,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,59,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
62,37.6,-31.8,-9.8,24.3,0,31.9838,0,0,0,0,0,0,-7,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,68,0,0,0.2295,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
63,38.58,-31.78,10,26.6,0,31.9838,0,2,0,0,0,0,2,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,70,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
64,39.46,-31.86,9.2,31.2,0,31.9838,0,0,0,0,0,0,-3,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,75,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
65,39.98,-31.76,9.3,21.7,0,31.9838,0,0,0,0,0,0,-8,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,65,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
66,41.5,-31.94,-8.6,24.9,0,31.9838,0,1,0,0,0,0,-5,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,68,0,0,0.2295,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
67,43.58,-31.94,8.5,36.9,0,31.9838,0,1,0,0,0,0,9,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,80,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
68,45.42,-32.02,-8.6,22.7,0,31.9838,0,1,0,0,0,0,6,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,66,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
69,47.68,-32,7.4,32.8,0,31.9838,0,0,0,0,0,0,-6,0,0,0,0,-0.251788,0,0,0,0,0,0,2.86531e-38,2.86531e-38,0,0,76,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
70,49.42,-32.02,-7.9,25.1,0,31.9838,0,-10,0,0,0,0,-2,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,69,0,0,0.2295,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
71,51.42,-32.02,6.8,31.9,0,31.9838,0,1,0,0,0,0,5,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,75,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
72,53.28,-32.04,-7.7,17.4,0,31.9838,0,2,0,0,0,0,-9,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,60,0,0,0.2295,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
73,53.7,-31.96,7.8,16.2,0,31.9838,0,0,0,0,0,0,1,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,59,0,0,0.2295,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
74,54.58,-32.08,6.5,27.2,0,31.9838,0,0,0,0,0,0,-10,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,70,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
75,55.14,-32.12,6.3,29.7,0,31.9838,0,1,0,0,0,0,3,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,73,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
76,55.28,-32.1,6.3,30,0,31.9838,0,2,0,0,0,0,4,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,73,0,0,0.2295,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
77,57.4,-32.1,-6.9,26.3,0,31.9838,0,1,0,0,0,0,0,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,69,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
78,59.36,-32.1,6.1,33.7,0,31.9838,0,1,0,0,0,0,-7,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,76,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
79,62.08,-32.1,5.8,18.4,0,31.9838,0,0,0,0,0,0,8,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,61,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
80,62.98,-32.2,5.3,16.4,0,31.9838,0,1,0,0,0,0,-9,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,59,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
81,63.52,-32.12,5.5,35.7,0,31.9838,0,1,0,0,0,0,11,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,78,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
82,66.18,-32.16,5.4,18.1,0,31.9838,0,1,0,0,0,0,-6,0,0,0,0,-0.251788,0,0,0,0,0,0,0,0,0,0,60,0,0,0.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
END,Total:0
START,FrameNb:161,CameraNb:0,HeSaiNb:0,ARS410Nb:0
2025/11/20 18:41:36:764---->
heightOffset:0,1763635296764,0,selfCaliBufCnt:0,selfAccObjCnt:0,selfAccAngle:0,installHAngleOffset:0,Interpolation:0,installVAngleOffset:0,radarOffsetH:0,radarOffsetV:0,Polynom:0;0;0;0;0;0;0;0;0;0;0;0,WheelDirection:0;0;0;0,selfAngleOffset:0,selfAngleOffsetPit:0,selfCaliAngleHrz_H:0,selfCaliAnglePit_H:0,servCaliAngleHrz_H:0,servCaliAnglePit_H:0
0,39.18,-5.56001,-5.4,37.1,0,31.9682,0,1,1.14402e-31,0,0,0,6,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,81,0,0,0.1955,-0.3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
1,40.6,-5.56001,-5.2,26.7,0,31.9682,0,-12,0,0,0,0,-4,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,70,0,0,0.1955,-0.3485,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
2,40.94,-5.52,37.1,25.8,0,31.9682,0,15,0,0,0,0,7,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,69,0,0,0.1955,-0.3485,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
3,42.72,-5.54,-4.8,21.2,0,31.9682,0,0,0,0,0,0,-10,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,65,0,0,0.1955,-0.3485,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
4,42.88,-5.54,-4.5,19.7,0,31.9682,0,1,0,0,0,0,-8,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,63,0,0,0.1955,-0.3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
5,58.94,-1,-0.3,36.8,0,31.9682,0,1,0,0,0,0,11,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,79,0,0,0.1955,-0.3485,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
6,59.96,-1.7,0.900002,23.5,0,31.9682,0,2,0,0,0,0,-2,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,66,0,0,0.1955,-0.3485,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
7,59.7,-1.02,-0.8,35.4,0,31.9682,0,1,0,0,0,0,10,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,78,0,0,0.1955,-0.3485,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
8,60.1,-0.92,-0.4,27.5,0,31.9682,0,1,0,0,0,0,21,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,70,0,0,0.1955,-0.3485,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
9,189.32,-32.28,-0.8,30,0,31.9682,0,3,0,0,0,0,2,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,71,0,0,0.1955,-0.3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
10,189.42,-32.26,-0.8,26.5,0,31.9682,0,2,0,0,0,0,17,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,68,0,0,0.1955,-0.3485,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
11,10.8,-27.64,-31.4,22.7,0,31.9682,0,2,0,0,0,0,-11,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,70,0,0,0.1955,-0.3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
12,10.74,-27.56,-31.9,22.6,0,31.9682,0,2,0,0,0,0,-11,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,69,0,0,0.1955,-0.3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
13,13.44,-29.32,-24.7,22.8,0,31.9682,0,3,0,0,0,0,-22,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,64,0,0,0.1955,-0.3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
14,14.2,-30.18,-21.2,19.5,0,31.9682,0,-1,0,0,0,0,-18,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,61,0,0,0.1955,-0.3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
15,14.22,-29.54,-23.5,25.1,0,31.9682,0,-6,0,0,0,0,-15,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,67,0,0,0.1955,-0.3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
16,14.28,-29.62,-23.4,27.1,0,31.9682,0,2,0,0,0,0,-13,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,69,0,0,0.1955,-0.3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
17,14.66,-30.28,-20.7,17.5,0,31.9682,0,-1,0,0,0,0,-23,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,60,0,0,0.1955,-0.3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
18,15.66,-30.28,-20.9,19.2,0,31.9682,0,-4,0,0,0,0,-20,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,62,0,0,0.1955,-0.3485,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
19,16.42,-30.46,-19.7,18.8,0,31.9682,0,3,0,0,0,0,-20,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,63,0,0,0.1955,-0.3485,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
20,16.42,-30.26,-20.3,18,0,31.9682,0,2,0,0,0,0,-19,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,62,0,0,0.1955,-0.3485,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
21,30.3,-29,6.3,19.7,0,31.9682,0,7,0,0,0,0,-13,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,65,0,0,0.1955,-0.3485,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
22,13.06,-26.9,33.4,33.8,0,31.9682,0,-2,0,0,0,0,-3,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,75,0,0,0.1955,-0.3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
23,13.04,-26.6,34.3,24.9,0,31.9682,0,-1,0,0,0,0,-7,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,66,0,0,0.1955,-0.3485,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
24,13.1,-26.76,33.7,29.4,0,31.9682,0,-2,0,0,0,0,-12,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,71,0,0,0.1955,-0.3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
25,13.3,-27.1,32.5,34.4,0,31.9682,0,-1,0,0,0,0,-3,0,0,0,0,-0.279765,0,0,0,0,0,0,0,0,0,0,76,0,0,0.1955,-0.3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
